
2019 04 18 10:55:23 GroundStation_Test.py   line:76  INFO  fangdasuoxiaoMap1_2 function start

2019 04 20 19:20:01 uiautomator2_cam_shots_filter.py   line:2264  INFO  camSetAntiFlicker fucntion ends.

2019 04 20 19:20:27 uiautomator2_cam_shots_filter.py   line:2187  INFO  camSetAntiFlicker function start.

2019 04 20 19:20:27 uiautomator2_cam_shots_filter.py   line:1483  INFO  setVedioExpo function start

2019 04 20 19:20:34 uiautomator2_cam_shots_filter.py   line:1489  INFO  setVedioExpo function ends

2019 04 20 19:20:34 uiautomator2_cam_shots_filter.py   line:2189  INFO  camSetAntiFlicker start  into av fucntion rate

2019 04 20 19:20:39 uiautomator2_cam_shots_filter.py   line:2191  INFO  camSetAntiFlicker ends into av fucntion rate

2019 04 20 19:21:04 uiautomator2_cam_shots_filter.py   line:2264  INFO  camSetAntiFlicker fucntion ends.

2019 04 20 19:25:46 uiautomator2_cam_shots_filter.py   line:1392  INFO  setVideoPIV function start

2019 04 20 19:26:16 uiautomator2_cam_shots_filter.py   line:1398  INFO  setVideoPIV function ends

2019 04 20 19:26:48 uiautomator2_cam_shots_filter.py   line:1392  INFO  setVideoPIV function start

2019 04 20 19:27:07 uiautomator2_cam_shots_filter.py   line:1398  INFO  setVideoPIV function ends

2019 04 20 19:27:44 uiautomator2_cam_shots_filter.py   line:1392  INFO  setVideoPIV function start

2019 04 20 19:28:03 uiautomator2_cam_shots_filter.py   line:1398  INFO  setVideoPIV function ends

2019 04 20 19:29:01 uiautomator2_cam_shots_filter.py   line:1392  INFO  setVideoPIV function start

2019 04 20 19:29:08 uiautomator2_cam_shots_filter.py   line:1398  INFO  setVideoPIV function ends

2019 04 20 19:35:34 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:35:50 uiautomator2_cam_shots_filter.py   line:517  INFO  SetPictureMode single start

2019 04 20 19:35:52 uiautomator2_cam_shots_filter.py   line:525  INFO  SetPictureMode single end

2019 04 20 19:35:52 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:36:02 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:36:15 uiautomator2_cam_shots_filter.py   line:539  INFO  SetPictureMode burst start

2019 04 20 19:36:19 uiautomator2_cam_shots_filter.py   line:541  INFO  SetPictureMode burst ends

2019 04 20 19:36:19 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:36:28 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:36:43 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:36:52 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:37:12 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:37:21 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:37:36 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:37:46 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:38:07 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:38:16 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:38:25 uiautomator2_cam_shots_filter.py   line:517  INFO  SetPictureMode single start

2019 04 20 19:38:27 uiautomator2_cam_shots_filter.py   line:525  INFO  SetPictureMode single end

2019 04 20 19:38:27 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:38:33 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:38:51 uiautomator2_cam_shots_filter.py   line:698  INFO  SetPictureMode AEb start

2019 04 20 19:38:55 uiautomator2_cam_shots_filter.py   line:700  INFO  SetPictureMode Aeb ends

2019 04 20 19:38:55 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:39:04 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:39:19 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:39:29 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:39:52 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:39:58 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 19:40:07 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 19:40:23 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:40:38 uiautomator2_cam_shots_filter.py   line:712  INFO  SetPictureMode timelapse start

2019 04 20 19:40:42 uiautomator2_cam_shots_filter.py   line:714  INFO  SetPictureMode timelapse ends

2019 04 20 19:40:42 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:41:04 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:41:19 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:41:42 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:41:58 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:42:24 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:42:39 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:43:15 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:43:30 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:44:17 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:44:31 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:45:49 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:46:08 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:46:16 uiautomator2_cam_shots_filter.py   line:381  INFO  SetPictureFomat function start

2019 04 20 19:46:24 uiautomator2_cam_shots_filter.py   line:386  INFO  SetPictureFomat function ends

2019 04 20 19:46:24 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:46:32 uiautomator2_cam_shots_filter.py   line:517  INFO  SetPictureMode single start

2019 04 20 19:46:34 uiautomator2_cam_shots_filter.py   line:525  INFO  SetPictureMode single end

2019 04 20 19:46:34 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:46:41 uiautomator2_cam_shots_filter.py   line:381  INFO  SetPictureFomat function start

2019 04 20 19:47:00 uiautomator2_cam_shots_filter.py   line:386  INFO  SetPictureFomat function ends

2019 04 20 19:47:00 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:47:09 uiautomator2_cam_shots_filter.py   line:517  INFO  SetPictureMode single start

2019 04 20 19:47:11 uiautomator2_cam_shots_filter.py   line:525  INFO  SetPictureMode single end

2019 04 20 19:47:11 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:47:20 uiautomator2_cam_shots_filter.py   line:381  INFO  SetPictureFomat function start

2019 04 20 19:47:28 uiautomator2_cam_shots_filter.py   line:386  INFO  SetPictureFomat function ends

2019 04 20 19:47:28 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:47:37 uiautomator2_cam_shots_filter.py   line:517  INFO  SetPictureMode single start

2019 04 20 19:47:38 uiautomator2_cam_shots_filter.py   line:525  INFO  SetPictureMode single end

2019 04 20 19:47:38 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:47:48 uiautomator2_cam_shots_filter.py   line:362  INFO  SetPictureSize function start

2019 04 20 19:47:56 uiautomator2_cam_shots_filter.py   line:373  INFO  SetPictureSize function ends

2019 04 20 19:47:56 uiautomator2_cam_shots_filter.py   line:375  INFO  SetPictureSize function starts.

2019 04 20 19:48:09 uiautomator2_cam_shots_filter.py   line:377  INFO  SetPictureSize function ends

2019 04 20 19:48:19 uiautomator2_cam_shots_filter.py   line:362  INFO  SetPictureSize function start

2019 04 20 19:48:26 uiautomator2_cam_shots_filter.py   line:373  INFO  SetPictureSize function ends

2019 04 20 19:48:26 uiautomator2_cam_shots_filter.py   line:375  INFO  SetPictureSize function starts.

2019 04 20 19:48:40 uiautomator2_cam_shots_filter.py   line:377  INFO  SetPictureSize function ends

2019 04 20 19:48:49 uiautomator2_cam_shots_filter.py   line:1411  INFO  setVedioFormat function start

2019 04 20 19:48:58 uiautomator2_cam_shots_filter.py   line:1417  INFO  setVedioFormat function ends

2019 04 20 19:49:27 uiautomator2_cam_shots_filter.py   line:1411  INFO  setVedioFormat function start

2019 04 20 19:49:45 uiautomator2_cam_shots_filter.py   line:1417  INFO  setVedioFormat function ends

2019 04 20 19:52:21 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:52:57 uiautomator2_cam_shots_filter.py   line:517  INFO  SetPictureMode single start

2019 04 20 19:52:59 uiautomator2_cam_shots_filter.py   line:525  INFO  SetPictureMode single end

2019 04 20 19:52:59 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:52:59 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 19:53:27 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 19:53:34 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 19:53:55 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 19:54:01 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 19:54:22 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 19:54:29 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 19:54:49 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 19:54:55 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 19:55:15 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 19:55:27 uiautomator2_cam_shots_filter.py   line:505  INFO  SetPictureMode function start

2019 04 20 19:56:03 uiautomator2_cam_shots_filter.py   line:517  INFO  SetPictureMode single start

2019 04 20 19:56:05 uiautomator2_cam_shots_filter.py   line:525  INFO  SetPictureMode single end

2019 04 20 19:56:05 uiautomator2_cam_shots_filter.py   line:739  INFO  SetPictureMode function ends

2019 04 20 19:56:05 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 19:57:37 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 19:57:43 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 19:58:22 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 19:58:29 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 19:58:52 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 19:58:59 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 19:59:43 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 19:59:49 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 20:01:43 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 20:01:50 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 20:02:43 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 20:02:49 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 20:04:43 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 20:04:50 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 20:06:07 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 20:06:13 uiautomator2_cam_shots_filter.py   line:1074  INFO  SetPictureWB function start

2019 04 20 20:07:25 uiautomator2_cam_shots_filter.py   line:1132  INFO  SetPictureWB function ends

2019 04 20 20:07:37 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 20:08:05 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 20:08:11 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 20:08:44 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 20:08:51 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 20:09:41 uiautomator2_cam_shots_filter.py   line:108  ERROR  catchError error caught
Traceback (most recent call last):
  File "C:\Autel_2019_01_07\Cam\nexus5x\uiautomator2_cam_shots_filter.py", line 790, in outsidecircle
    if d(resourceId="com.autel.explorer:id/tv_second_para", text=listPara[i]).exists(3):
IndexError: list index out of range

2019 04 20 20:09:42 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 20:09:48 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 20:10:17 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 20:10:24 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 20:11:14 uiautomator2_cam_shots_filter.py   line:108  ERROR  catchError error caught
Traceback (most recent call last):
  File "C:\Autel_2019_01_07\Cam\nexus5x\uiautomator2_cam_shots_filter.py", line 790, in outsidecircle
    if d(resourceId="com.autel.explorer:id/tv_second_para", text=listPara[i]).exists(3):
IndexError: list index out of range

2019 04 20 20:11:14 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 20:11:21 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 20:12:02 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 20:12:08 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 20:12:58 uiautomator2_cam_shots_filter.py   line:108  ERROR  catchError error caught
Traceback (most recent call last):
  File "C:\Autel_2019_01_07\Cam\nexus5x\uiautomator2_cam_shots_filter.py", line 790, in outsidecircle
    if d(resourceId="com.autel.explorer:id/tv_second_para", text=listPara[i]).exists(3):
IndexError: list index out of range

2019 04 20 20:12:59 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 20:13:05 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 20:13:56 uiautomator2_cam_shots_filter.py   line:108  ERROR  catchError error caught
Traceback (most recent call last):
  File "C:\Autel_2019_01_07\Cam\nexus5x\uiautomator2_cam_shots_filter.py", line 790, in outsidecircle
    if d(resourceId="com.autel.explorer:id/tv_second_para", text=listPara[i]).exists(3):
IndexError: list index out of range

2019 04 20 20:13:56 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 20:14:02 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 20:14:53 uiautomator2_cam_shots_filter.py   line:108  ERROR  catchError error caught
Traceback (most recent call last):
  File "C:\Autel_2019_01_07\Cam\nexus5x\uiautomator2_cam_shots_filter.py", line 790, in outsidecircle
    if d(resourceId="com.autel.explorer:id/tv_second_para", text=listPara[i]).exists(3):
IndexError: list index out of range

2019 04 20 20:14:54 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 20:15:00 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 20:15:19 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 20:15:30 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:16:00 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:16:13 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:16:33 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:16:45 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 20:16:45 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:17:06 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:17:58 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 20:18:04 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 20:18:04 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:18:13 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:19:00 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 20:19:06 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 20:19:06 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:19:15 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:20:53 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 20:20:59 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 20:20:59 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:21:08 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:21:44 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 20:21:51 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 20:21:51 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:21:59 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:23:18 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 20:23:24 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 20:23:24 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:23:32 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:24:09 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 20:24:15 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 20:24:15 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:24:24 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:25:22 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 20:25:28 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 20:25:28 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:25:37 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:26:00 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 20:26:07 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 20:26:07 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:26:16 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:26:38 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 20:26:45 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 20:26:45 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:26:54 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:27:16 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 20:27:23 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 20:27:23 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:27:32 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:28:56 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 20:29:10 uiautomator2_cam_shots_filter.py   line:863  INFO  SetPictureIso function start

2019 04 20 20:29:10 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:29:30 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:29:49 uiautomator2_cam_shots_filter.py   line:870  INFO  SetPictureIso function ends

2019 04 20 20:29:56 uiautomator2_cam_shots_filter.py   line:863  INFO  SetPictureIso function start

2019 04 20 20:29:56 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:30:05 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:30:24 uiautomator2_cam_shots_filter.py   line:870  INFO  SetPictureIso function ends

2019 04 20 20:30:30 uiautomator2_cam_shots_filter.py   line:863  INFO  SetPictureIso function start

2019 04 20 20:30:30 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:30:39 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:30:58 uiautomator2_cam_shots_filter.py   line:870  INFO  SetPictureIso function ends

2019 04 20 20:31:05 uiautomator2_cam_shots_filter.py   line:863  INFO  SetPictureIso function start

2019 04 20 20:31:05 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:31:14 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:31:33 uiautomator2_cam_shots_filter.py   line:870  INFO  SetPictureIso function ends

2019 04 20 20:31:39 uiautomator2_cam_shots_filter.py   line:863  INFO  SetPictureIso function start

2019 04 20 20:31:39 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:31:48 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:32:07 uiautomator2_cam_shots_filter.py   line:870  INFO  SetPictureIso function ends

2019 04 20 20:32:14 uiautomator2_cam_shots_filter.py   line:863  INFO  SetPictureIso function start

2019 04 20 20:32:14 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:32:22 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:32:41 uiautomator2_cam_shots_filter.py   line:870  INFO  SetPictureIso function ends

2019 04 20 20:32:52 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 20:32:52 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:33:01 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:33:18 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 20:33:28 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 20:33:28 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:33:36 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:34:06 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 20:34:15 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 20:34:15 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:34:24 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:35:07 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 20:35:18 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 20:35:18 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 20:35:48 uiautomator2_cam_shots_filter.py   line:108  ERROR  catchError error caught
Traceback (most recent call last):
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\__init__.py", line 376, in jsonrpc_retry_call
    return self.jsonrpc_call(*args, **kwargs)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\__init__.py", line 426, in jsonrpc_call
    (time.time() - request_start))
uiautomator2.exceptions.GatewayError: uiautomator2.GatewayError(gateway error, time used 0.0s)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Autel_2019_01_07\Cam\nexus5x\uiautomator2_cam_shots_filter.py", line 753, in outsidecircle
    if d(resourceId="com.autel.explorer:id/tv_first_para",text=num).exists(3):
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\utils.py", line 90, in __call__
    return self.uiobject.wait(timeout=timeout)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\session.py", line 902, in wait
    self.selector, int(timeout * 1000), http_timeout=http_wait)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\__init__.py", line 369, in __call__
    params, http_timeout)
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\__init__.py", line 383, in jsonrpc_retry_call
    self.reset_uiautomator()
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\__init__.py", line 567, in reset_uiautomator
    "Uiautomator started failed. Find solutions in https://github.com/openatx/uiautomator2/wiki/Common-issues"
RuntimeError: Uiautomator started failed. Find solutions in https://github.com/openatx/uiautomator2/wiki/Common-issues

2019 04 20 20:35:48 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 20:36:12 uiautomator2_cam_shots_filter.py   line:108  ERROR  catchError error caught
Traceback (most recent call last):
  File "C:\Users\R19001\AppData\Local\Programs\Python\Python36\lib\site-packages\uiautomator2\__init__.py", line 376, in jsonrpc_retry_call
